userId,courseId,recommended,rating,timestamp
3002,35,1,5,2024-10-28
3002,96,1,5,2024-08-06
3003,43,1,4,2025-11-30
3003,21,1,3,2025-06-15
3003,115,1,4,2024-10-29
3004,106,1,3,2025-10-26
3004,21,1,5,2025-04-29
3004,58,1,4,2025-03-28
3005,110,1,5,2026-04-21
3005,99,1,5,2025-08-12
3005,44,1,4,2026-02-17
3005,91,1,4,2025-06-06
3005,19,1,5,2025-04-09
3005,84,1,3,2024-09-01
3005,117,1,4,2026-04-01
3006,88,1,4,2024-08-30
3006,16,1,4,2026-02-08
3006,18,1,4,2025-06-02
3006,106,1,5,2024-12-23
3006,71,1,5,2024-07-08
3006,66,1,5,2024-11-10
3006,46,1,5,2026-04-01
3006,51,1,3,2024-08-20
3007,53,1,4,2024-08-14
3007,63,1,4,2025-02-25
3007,27,1,3,2024-08-23
3007,105,1,5,2025-09-20
3007,2,1,5,2024-12-12
3007,104,1,3,2024-06-03
3007,51,1,3,2025-03-12
3007,71,1,3,2025-08-18
3008,82,1,3,2024-05-21
3008,72,1,4,2024-08-18
3008,118,1,3,2025-02-23
3008,73,1,4,2024-09-11
3008,32,1,4,2025-09-10
3008,7,1,3,2024-11-14
3009,65,1,4,2024-07-05
3009,94,1,5,2024-10-27
3010,100,1,5,2024-08-15
3010,30,1,5,2026-02-05
3011,12,1,5,2026-01-06
3011,54,1,5,2025-03-24
3011,15,1,3,2024-09-03
3011,95,1,5,2025-03-04
3011,32,1,5,2025-08-31
3011,66,1,3,2024-08-27
3011,51,1,4,2024-09-12
3011,9,1,5,2025-07-23
3012,52,1,4,2025-06-10
3012,21,1,5,2026-04-05
3012,115,1,5,2025-12-24
3012,95,1,4,2025-11-25
3012,55,1,4,2026-03-15
3012,46,1,4,2025-07-04
3013,76,1,5,2025-11-03
3013,28,1,3,2024-06-10
3013,38,1,3,2025-10-01
3013,82,1,3,2024-05-17
3013,45,1,4,2025-11-22
3013,51,1,3,2024-10-28
3013,53,1,4,2026-05-11
3014,38,1,5,2024-05-16
3014,116,1,3,2025-12-02
3014,32,1,5,2025-10-21
3014,52,1,3,2025-07-01
3014,58,1,5,2025-07-03
3014,33,1,5,2026-04-18
3014,94,1,5,2025-10-09
3014,19,1,4,2025-03-16
3015,43,1,4,2025-06-20
3015,100,1,3,2025-03-20
3015,82,1,4,2025-06-15
3015,14,1,4,2024-06-18
3016,28,1,3,2024-12-02
3016,107,1,4,2025-05-03
3016,76,1,5,2025-12-13
3016,92,1,4,2026-03-12
3016,54,1,4,2025-12-24
3016,36,1,4,2025-04-17
3017,116,1,3,2025-08-16
3017,47,1,3,2025-10-26
3017,17,1,4,2025-10-10
3017,100,1,3,2025-11-16
3017,115,1,5,2025-12-15
3017,86,1,5,2025-02-25
3017,15,1,4,2025-08-01
3018,26,1,3,2026-02-04
3018,73,1,3,2025-09-17
3018,75,1,5,2026-02-14
3018,100,1,5,2026-02-23
3019,47,1,3,2024-06-06
3019,21,1,5,2024-09-20
3019,110,1,5,2025-03-22
3019,26,1,3,2025-09-27
3019,11,1,3,2024-07-03
3019,80,1,5,2025-09-11
3019,45,1,3,2024-12-22
3019,12,1,5,2025-01-19
3020,20,1,3,2025-11-02
3020,27,1,3,2025-08-20
3020,79,1,3,2025-10-02
3020,58,1,4,2026-01-05
3020,71,1,3,2026-01-15
3021,57,1,3,2026-04-03
3021,97,1,3,2026-02-03
3021,48,1,3,2026-05-11
3021,51,1,5,2025-02-06
3021,30,1,4,2024-10-15
3021,90,1,3,2025-12-26
3021,68,1,3,2024-10-22
3022,41,1,3,2026-02-07
3022,87,1,5,2025-12-11
3022,30,1,5,2026-03-15
3022,53,1,3,2025-11-08
3022,5,1,4,2024-10-02
3022,98,1,4,2026-03-09
3023,50,1,4,2024-10-01
3023,110,1,5,2025-05-18
3023,67,1,4,2024-10-18
3023,24,1,5,2024-06-24
3023,120,1,3,2025-05-02
3023,102,1,4,2026-01-09
3023,95,1,5,2024-10-11
3023,23,1,3,2026-03-15
3024,68,1,3,2025-10-27
3024,120,1,5,2026-02-25
3024,82,1,5,2025-06-21
3024,64,1,4,2025-02-21
3024,58,1,5,2024-10-07
3024,29,1,3,2024-06-11
3024,92,1,5,2024-10-19
3025,6,1,3,2025-11-17
3025,56,1,3,2025-07-24
3025,43,1,5,2025-12-01
3025,88,1,3,2026-01-06
3026,57,1,5,2024-08-14
3026,106,1,3,2024-10-26
3026,99,1,4,2025-10-04
3027,120,1,3,2025-12-12
3027,27,1,4,2024-11-22
3027,5,1,3,2025-06-02
3027,98,1,5,2024-08-22
3027,119,1,3,2025-07-21
3028,51,1,4,2024-08-22
3028,27,1,3,2026-01-14
3028,40,1,3,2024-07-15
3028,46,1,3,2025-12-10
3028,14,1,5,2025-05-01
3028,59,1,5,2026-01-06
3029,50,1,3,2025-08-31
3029,33,1,4,2025-05-31
3029,90,1,5,2024-07-14
3029,109,1,5,2025-05-26
3029,58,1,5,2025-12-21
3029,91,1,3,2024-07-31
3029,100,1,3,2025-11-10
3029,108,1,4,2024-12-27
3030,96,1,4,2025-08-07
3030,118,1,4,2024-12-19
3030,86,1,4,2025-02-13
3030,31,1,5,2025-01-19
3030,32,1,4,2024-12-23
3030,37,1,4,2024-09-28
3031,24,1,3,2025-06-24
3031,100,1,4,2025-01-02
3031,119,1,5,2024-09-03
3031,31,1,4,2024-11-16
3031,4,1,4,2025-04-16
3031,58,1,3,2026-01-10
3032,75,1,5,2025-09-09
3032,72,1,4,2026-02-18
3032,52,1,3,2024-07-09
3032,63,1,5,2025-11-06
3032,40,1,5,2025-10-19
3032,18,1,3,2025-08-28
3032,17,1,4,2024-08-19
3032,47,1,5,2024-11-29
3033,57,1,3,2025-12-22
3033,32,1,5,2024-12-13
3033,56,1,4,2025-07-13
3034,55,1,5,2024-06-18
3034,71,1,3,2025-08-26
3034,86,1,4,2026-03-25
3034,51,1,4,2026-01-29
3034,33,1,3,2024-05-14
3034,32,1,4,2025-06-06
3034,12,1,3,2026-01-28
3034,48,1,4,2024-11-27
3035,54,1,3,2024-05-20
3035,91,1,4,2025-08-29
3035,29,1,4,2025-05-31
3035,100,1,4,2025-08-22
3035,41,1,4,2025-10-23
3036,71,1,3,2024-10-11
3036,7,1,3,2025-12-17
3036,64,1,5,2025-05-08
3036,89,1,5,2024-12-04
3036,62,1,4,2024-06-25
3036,106,1,3,2025-06-20
3037,62,1,3,2025-09-03
3037,97,1,5,2024-06-03
3037,84,1,4,2026-01-05
3037,37,1,3,2025-04-03
3038,13,1,3,2024-12-30
3038,115,1,5,2025-08-01
3039,105,1,4,2025-10-23
3039,51,1,4,2025-11-12
3039,13,1,4,2025-05-20
3039,71,1,4,2025-09-16
3039,78,1,5,2025-05-20
3040,66,1,5,2024-07-29
3040,108,1,3,2024-08-07
3040,15,1,3,2026-04-16
3040,12,1,5,2026-04-06
3040,6,1,5,2026-03-10
3040,8,1,4,2025-11-20
3040,37,1,5,2024-09-04
3040,114,1,5,2024-05-22
3041,26,1,3,2025-04-10
3041,14,1,5,2024-05-29
3042,74,1,5,2025-05-27
3042,36,1,5,2025-12-30
3042,26,1,5,2025-11-14
3043,8,1,4,2026-04-20
3043,36,1,4,2025-11-08
3043,40,1,5,2026-03-07
3044,44,1,4,2025-11-17
3044,81,1,4,2026-03-29
3044,35,1,4,2024-07-27
3044,24,1,3,2026-02-15
3044,103,1,3,2025-04-07
3045,81,1,5,2026-03-04
3045,31,1,3,2025-03-03
3045,59,1,3,2025-02-18
3045,10,1,3,2025-12-30
3046,119,1,3,2026-04-05
3046,19,1,4,2026-03-13
3046,17,1,4,2025-01-22
3046,3,1,4,2024-05-28
3046,18,1,4,2024-06-11
3046,44,1,4,2024-07-09
3046,51,1,5,2024-06-28
3047,18,1,4,2025-12-20
3047,40,1,4,2024-11-26
3047,59,1,4,2025-10-29
3047,6,1,4,2024-10-02
3047,27,1,3,2024-06-03
3047,52,1,5,2025-12-05
3047,24,1,4,2026-02-24
3048,10,1,3,2025-12-17
3048,20,1,3,2026-03-27
3048,66,1,3,2024-11-18
3048,68,1,3,2024-12-06
3048,24,1,3,2025-02-05
3048,80,1,3,2024-06-23
3049,88,1,5,2026-03-10
3049,22,1,3,2026-03-03
3049,93,1,4,2026-01-18
3049,101,1,4,2026-01-07
3050,112,1,4,2025-02-08
3050,32,1,4,2024-11-05
3050,13,1,4,2026-03-30
3051,119,1,4,2026-04-09
3051,4,1,3,2025-01-11
3051,20,1,5,2025-11-10
3051,65,1,5,2024-10-02
3051,96,1,3,2025-05-10
3052,93,1,4,2024-07-23
3052,76,1,3,2025-09-03
3052,41,1,5,2025-09-21
3052,74,1,3,2026-03-08
3052,115,1,5,2026-02-17
3052,49,1,3,2024-12-27
3052,75,1,4,2025-10-25
3052,59,1,4,2024-09-16
3053,2,1,5,2025-09-27
3053,102,1,5,2025-08-20
3053,115,1,5,2024-12-29
3054,27,1,5,2024-09-07
3054,67,1,5,2025-06-12
3054,97,1,4,2024-10-05
3054,118,1,3,2025-04-21
3054,21,1,5,2024-10-10
3054,89,1,4,2024-06-23
3054,58,1,4,2026-03-19
3055,35,1,5,2025-01-27
3055,112,1,4,2024-07-15
3055,90,1,3,2026-03-26
3055,14,1,4,2025-04-05
3055,25,1,5,2024-06-08
3056,79,1,4,2024-06-06
3056,107,1,4,2026-02-09
3056,3,1,4,2025-02-26
3056,100,1,4,2025-05-21
3056,89,1,3,2025-01-13
3056,54,1,5,2025-04-21
3056,111,1,5,2024-12-08
3056,104,1,5,2025-02-20
3057,72,1,3,2025-07-26
3057,66,1,5,2025-11-07
3057,67,1,5,2025-08-26
3058,7,1,5,2025-11-20
3058,21,1,4,2024-07-05
3058,30,1,5,2024-10-14
3058,92,1,3,2026-02-25
3058,32,1,4,2024-07-07
3058,108,1,4,2025-01-27
3058,100,1,5,2024-05-20
3059,80,1,4,2025-09-01
3059,118,1,4,2025-12-17
3059,36,1,4,2025-07-12
3060,39,1,5,2025-09-09
3060,112,1,4,2025-10-08
3060,86,1,5,2025-06-19
3060,15,1,5,2025-06-17
3060,21,1,5,2025-02-01
3060,83,1,5,2026-02-08
3060,80,1,3,2024-06-15
3061,65,1,4,2025-06-01
3061,67,1,3,2024-06-29
3061,111,1,3,2025-02-07
3061,10,1,4,2024-09-08
3061,4,1,4,2024-10-02
3061,119,1,3,2025-08-22
3061,66,1,5,2026-03-09
3062,45,1,5,2025-12-15
3062,21,1,5,2025-06-03
3062,40,1,3,2024-07-18
3062,12,1,5,2024-09-14
3062,38,1,5,2025-04-08
3062,97,1,5,2024-12-27
3063,75,1,3,2025-08-22
3063,85,1,4,2025-05-07
3064,84,1,3,2024-12-07
3064,14,1,3,2024-07-17
3064,97,1,3,2025-06-14
3064,24,1,3,2025-01-30
3065,107,1,3,2026-04-20
3065,92,1,4,2024-09-30
3065,53,1,5,2025-07-17
3065,89,1,5,2026-03-07
3066,12,1,5,2026-04-24
3066,83,1,3,2025-10-11
3066,112,1,5,2024-06-15
3066,36,1,5,2024-08-11
3066,116,1,3,2026-04-14
3066,3,1,5,2026-05-02
3066,5,1,4,2026-04-03
3067,50,1,5,2024-09-01
3067,106,1,5,2025-05-22
3067,23,1,4,2025-02-23
3067,47,1,3,2026-04-14
3068,98,1,4,2026-04-25
3068,14,1,4,2024-12-11
3068,86,1,5,2024-07-15
3068,70,1,4,2024-06-20
3068,35,1,5,2025-01-13
3068,81,1,3,2025-01-10
3069,33,1,5,2024-08-05
3069,73,1,4,2025-03-09
3069,34,1,4,2026-03-20
3069,104,1,3,2024-06-25
3069,110,1,4,2024-11-15
3069,42,1,5,2025-07-29
3070,13,1,3,2025-11-22
3070,56,1,4,2024-12-13
3070,119,1,4,2024-06-11
3070,4,1,5,2025-05-05
3070,24,1,5,2024-06-11
3070,91,1,5,2025-04-18
3070,68,1,4,2024-10-18
3071,95,1,4,2024-06-18
3071,3,1,3,2025-11-24
3071,33,1,5,2025-06-16
3071,27,1,4,2026-03-22
3072,38,1,4,2026-04-25
3072,88,1,5,2024-08-25
3072,93,1,5,2025-07-14
3072,36,1,4,2024-05-23
3072,78,1,3,2025-11-27
3072,92,1,4,2026-04-07
3072,89,1,4,2025-09-26
3073,35,1,5,2024-07-13
3073,107,1,5,2025-01-13
3073,111,1,4,2025-11-28
3073,79,1,5,2025-08-03
3073,58,1,3,2025-08-22
3074,91,1,4,2025-11-21
3074,8,1,3,2025-03-05
3074,56,1,4,2024-06-24
3074,20,1,5,2024-10-13
3074,102,1,5,2025-02-11
3074,86,1,5,2025-04-24
3074,54,1,3,2026-04-30
3075,60,1,4,2025-04-05
3075,69,1,5,2024-10-25
3075,112,1,4,2025-07-30
3075,38,1,4,2024-07-23
3075,98,1,3,2026-02-20
3076,82,1,5,2025-03-11
3076,93,1,3,2025-01-06
3076,2,1,5,2025-12-07
3076,12,1,4,2025-08-12
3076,111,1,5,2026-01-02
3077,77,1,4,2025-07-16
3077,72,1,3,2025-08-15
3077,47,1,4,2026-03-09
3077,54,1,3,2025-03-25
3077,7,1,3,2026-01-13
3077,104,1,5,2025-07-17
3077,59,1,4,2024-05-15
3077,26,1,5,2026-03-05
3078,91,1,3,2024-10-04
3078,116,1,3,2025-03-17
3078,55,1,5,2025-06-26
3078,118,1,4,2026-05-01
3078,14,1,5,2026-01-16
3078,108,1,4,2025-02-25
3079,28,1,3,2026-04-02
3079,26,1,3,2025-03-18
3079,9,1,5,2025-11-12
3080,3,1,4,2025-08-23
3080,9,1,5,2026-02-26
3080,5,1,3,2026-01-08
3080,88,1,3,2024-09-25
3080,32,1,4,2026-01-25
3080,1,1,4,2025-08-12
3080,7,1,4,2025-02-27
3080,83,1,4,2024-06-11
3081,94,1,3,2025-03-08
3081,78,1,3,2025-01-31
3081,55,1,3,2025-05-24
3081,86,1,3,2025-09-12
3081,104,1,3,2025-08-10
3081,45,1,4,2025-04-20
3082,98,1,4,2025-06-30
3082,63,1,3,2024-09-26
3082,85,1,5,2026-03-30
3082,66,1,3,2025-05-29
3082,54,1,3,2025-07-20
3082,3,1,5,2024-06-25
3082,75,1,5,2026-05-02
3082,93,1,4,2024-10-31
3083,98,1,3,2024-06-08
3083,92,1,5,2026-03-19
3083,43,1,3,2025-02-24
3083,78,1,4,2026-05-01
3083,66,1,3,2024-07-27
3083,64,1,5,2025-07-18
3083,16,1,4,2026-02-14
3083,99,1,4,2025-07-24
3084,86,1,5,2025-07-27
3084,69,1,3,2026-02-13
3084,24,1,3,2024-09-13
3084,47,1,4,2025-07-25
3084,104,1,3,2025-12-27
3084,62,1,5,2025-08-05
3084,22,1,5,2024-09-27
3085,26,1,3,2024-07-02
3085,17,1,3,2026-01-21
3085,29,1,5,2025-08-29
3086,100,1,4,2025-03-06
3086,66,1,3,2025-01-26
3086,64,1,4,2025-04-02
3086,48,1,3,2025-04-15
3086,51,1,5,2025-05-09
3086,79,1,3,2025-02-13
3086,26,1,5,2025-01-19
3086,101,1,4,2024-05-17
3087,114,1,3,2024-09-15
3087,112,1,5,2025-07-19
3087,1,1,5,2025-11-13
3087,18,1,4,2025-07-26
3088,86,1,5,2025-07-11
3088,59,1,3,2025-09-02
3088,15,1,3,2025-06-04
3088,78,1,4,2026-04-05
3088,71,1,3,2024-08-28
3088,77,1,5,2024-09-05
3088,117,1,5,2025-11-18
3089,64,1,3,2026-03-22
3089,9,1,5,2026-01-02
3089,114,1,5,2026-01-27
3089,16,1,5,2024-07-09
3089,48,1,4,2024-10-01
3089,63,1,3,2025-08-21
3090,102,1,5,2025-02-09
3090,31,1,5,2026-02-22
3090,115,1,4,2026-02-25
3090,103,1,5,2026-02-13
3090,5,1,4,2024-11-05
3090,100,1,4,2024-11-12
3090,59,1,4,2025-04-24
3090,43,1,5,2025-05-09
3091,117,1,4,2026-01-07
3091,40,1,5,2025-04-11
3092,106,1,4,2025-11-18
3092,17,1,4,2025-10-06
3092,67,1,4,2025-10-17
3092,120,1,3,2026-03-03
3092,22,1,4,2026-02-28
3092,78,1,4,2024-05-17
3092,53,1,4,2024-12-13
3092,104,1,5,2024-09-27
3093,65,1,3,2024-12-29
3093,87,1,4,2024-09-24
3093,78,1,4,2026-01-26
3093,120,1,3,2025-05-26
3093,4,1,5,2024-09-21
3093,24,1,4,2025-05-17
3094,80,1,3,2025-12-15
3094,5,1,5,2025-01-19
3094,4,1,5,2024-06-27
3094,53,1,4,2024-06-17
3094,107,1,3,2025-04-02
3094,56,1,3,2025-06-13
3095,102,1,3,2024-06-19
3095,33,1,5,2025-10-15
3095,12,1,4,2024-08-29
3095,62,1,5,2025-05-27
3096,15,1,5,2025-10-30
3096,113,1,5,2025-09-07
3096,53,1,3,2024-08-03
3096,74,1,5,2025-11-01
3096,77,1,4,2026-02-09
3096,8,1,3,2024-11-15
3097,101,1,4,2024-11-28
3097,28,1,5,2026-02-03
3097,95,1,3,2024-11-15
3097,103,1,5,2025-11-08
3097,5,1,4,2025-11-10
3097,81,1,4,2026-04-18
3097,7,1,3,2025-01-15
3097,11,1,5,2024-11-14
3098,34,1,3,2024-10-11
3098,116,1,4,2024-10-20
3098,60,1,3,2025-09-20
3098,6,1,3,2024-11-01
3098,118,1,3,2026-02-02
3099,39,1,5,2024-07-01
3099,23,1,3,2024-12-20
3099,47,1,5,2024-12-14
3099,48,1,5,2025-07-16
3099,5,1,5,2024-07-06
3099,102,1,3,2025-01-01
3100,80,1,5,2025-12-21
3100,15,1,4,2024-09-23
3100,5,1,4,2024-06-26
3100,63,1,4,2025-01-05
3101,11,1,5,2025-07-20
3101,58,1,3,2024-11-07
3101,119,1,4,2024-07-04
3101,78,1,4,2025-04-20
3101,111,1,4,2025-10-05
3101,108,1,4,2025-11-15
3102,22,1,3,2024-11-14
3102,91,1,5,2025-08-09
3102,27,1,5,2026-04-29
3102,44,1,4,2026-03-22
3102,68,1,4,2024-08-24
3102,80,1,3,2024-10-12
3102,59,1,5,2025-01-07
3103,8,1,5,2025-11-14
3103,113,1,3,2026-03-15
3103,50,1,4,2025-04-05
3103,1,1,4,2026-01-13
3103,55,1,4,2025-03-29
3103,28,1,5,2025-09-27
3104,117,1,3,2025-09-10
3104,25,1,5,2025-06-29
3104,92,1,4,2025-05-31
3104,81,1,4,2024-12-28
3105,56,1,4,2026-04-02
3105,52,1,5,2026-03-25
3105,115,1,5,2024-11-03
3105,42,1,5,2025-10-05
3105,17,1,5,2024-11-28
3105,21,1,5,2026-01-15
3105,101,1,5,2025-08-18
3105,23,1,5,2025-03-04
3106,90,1,4,2025-04-04
3106,5,1,5,2025-03-19
3106,59,1,4,2025-08-06
3107,120,1,4,2025-06-25
3107,45,1,5,2024-11-03
3107,116,1,3,2025-12-05
3107,33,1,3,2024-08-30
3107,28,1,4,2025-02-18
3107,78,1,3,2026-02-03
3107,39,1,3,2025-01-08
3108,18,1,5,2025-02-17
3108,77,1,4,2025-09-03
3108,41,1,5,2025-07-19
3108,107,1,4,2024-09-15
3108,42,1,3,2024-07-13
3109,28,1,4,2024-10-23
3109,101,1,5,2025-02-07
3110,52,1,3,2026-04-19
3110,87,1,4,2025-05-03
3110,49,1,5,2025-05-26
3110,31,1,4,2024-09-29
3110,39,1,5,2024-09-27
3110,92,1,5,2025-07-26
3110,77,1,3,2024-07-08
3111,108,1,5,2024-10-22
3111,20,1,3,2024-05-13
3111,48,1,4,2025-02-05
3112,50,1,5,2024-10-20
3112,102,1,5,2026-03-24
3112,73,1,3,2025-07-04
3112,2,1,4,2025-05-18
3112,108,1,4,2026-01-29
3112,116,1,4,2024-06-27
3112,17,1,4,2024-08-03
3112,3,1,4,2025-02-09
3113,26,1,3,2025-08-22
3113,31,1,4,2025-01-18
3113,65,1,5,2024-11-07
3113,17,1,4,2025-01-19
3113,35,1,5,2025-05-07
3114,97,1,5,2025-09-08
3114,82,1,4,2025-09-23
3114,89,1,5,2025-01-09
3114,29,1,3,2026-03-05
3114,47,1,5,2026-02-14
3115,44,1,5,2025-07-30
3115,103,1,3,2024-06-24
3116,9,1,3,2025-10-12
3116,76,1,4,2024-09-14
3116,25,1,3,2024-06-04
3116,17,1,3,2025-09-17
3116,119,1,3,2024-06-18
3116,109,1,5,2025-02-19
3116,51,1,5,2025-04-04
3116,56,1,5,2024-11-23
3117,30,1,3,2026-01-16
3117,28,1,4,2024-08-05
3118,19,1,5,2025-01-29
3118,62,1,3,2024-10-10
3118,101,1,3,2025-12-26
3118,88,1,4,2025-06-02
3118,51,1,4,2025-07-06
3118,32,1,3,2026-04-23
3118,2,1,5,2025-09-17
3119,99,1,4,2025-09-05
3119,106,1,5,2026-02-07
3119,59,1,5,2024-08-06
3119,34,1,4,2024-06-18
3119,110,1,4,2025-05-01
3119,73,1,3,2025-06-13
3119,41,1,4,2024-07-12
3119,100,1,3,2024-11-18
3120,118,1,5,2025-07-31
3120,19,1,3,2025-05-12
3120,101,1,5,2024-07-25
3121,46,1,5,2025-04-19
3121,12,1,5,2025-06-29
3121,42,1,3,2025-06-20
3122,14,1,5,2025-02-01
3122,81,1,3,2026-04-29
3122,69,1,5,2024-08-31
3123,93,1,4,2025-07-04
3123,54,1,5,2025-12-09
3124,118,1,5,2026-01-22
3124,92,1,4,2025-10-11
3124,91,1,4,2025-01-16
3124,27,1,3,2026-04-21
3125,77,1,4,2025-05-26
3125,67,1,3,2024-07-28
3126,65,1,4,2025-09-20
3126,85,1,3,2024-05-14
3126,21,1,3,2025-01-14
3126,60,1,4,2024-12-01
3127,59,1,5,2025-08-16
3127,36,1,5,2026-04-27
3127,120,1,3,2025-01-18
3127,15,1,5,2024-12-28
3128,82,1,5,2025-10-25
3128,83,1,4,2025-05-21
3128,2,1,5,2024-11-26
3129,78,1,5,2026-01-24
3129,8,1,3,2025-06-05
3129,71,1,5,2025-12-05
3129,119,1,5,2025-05-19
3130,12,1,5,2024-09-06
3130,84,1,4,2024-08-07
3131,106,1,3,2025-02-09
3131,94,1,3,2024-08-06
3131,97,1,3,2025-09-21
3131,8,1,3,2025-05-19
3131,65,1,5,2026-04-21
3131,31,1,3,2025-03-22
3132,15,1,3,2024-10-29
3132,59,1,5,2025-06-06
3132,106,1,5,2025-08-14
3133,23,1,4,2025-08-14
3133,12,1,5,2024-12-01
3133,9,1,5,2025-03-24
3133,80,1,5,2024-07-28
3133,58,1,3,2024-06-29
3133,6,1,4,2025-05-21
3134,40,1,3,2024-08-28
3134,39,1,4,2024-07-09
3134,63,1,4,2025-12-16
3134,108,1,4,2025-03-10
3134,6,1,4,2024-10-25
3134,72,1,4,2025-04-15
3134,92,1,5,2026-03-14
3135,40,1,4,2024-12-12
3135,66,1,5,2026-03-24
3135,51,1,3,2025-11-11
3135,54,1,4,2026-03-24
3136,38,1,5,2026-01-04
3136,59,1,5,2025-09-16
3136,70,1,3,2024-10-16
3136,66,1,3,2025-11-09
3136,61,1,4,2024-12-13
3136,8,1,3,2024-10-14
3137,4,1,4,2025-05-08
3137,84,1,3,2024-12-27
3138,76,1,5,2024-06-20
3138,50,1,4,2025-02-22
3138,110,1,5,2025-02-21
3138,11,1,5,2025-09-23
3139,41,1,4,2024-05-26
3139,116,1,4,2026-05-05
3140,75,1,4,2025-10-12
3140,53,1,3,2024-10-28
3140,61,1,5,2025-10-13
3140,93,1,5,2025-03-02
3140,43,1,5,2024-11-07
3140,30,1,5,2024-09-15
3140,27,1,3,2024-09-28
3141,88,1,5,2026-03-20
3141,83,1,5,2024-06-07
3141,65,1,5,2025-05-13
3141,43,1,4,2025-05-09
3141,47,1,4,2024-12-05
3142,70,1,3,2025-07-31
3142,73,1,3,2025-07-03
3142,83,1,4,2024-05-17
3142,18,1,4,2026-04-10
3142,97,1,4,2025-08-29
3142,9,1,4,2024-12-24
3142,77,1,5,2025-07-08
3143,26,1,3,2025-08-25
3143,68,1,4,2024-06-13
3143,70,1,4,2026-04-05
3143,96,1,4,2024-12-10
3144,93,1,4,2026-02-23
3144,80,1,5,2025-04-08
3145,47,1,4,2025-11-24
3145,89,1,3,2025-07-05
3145,73,1,5,2025-11-01
3145,20,1,4,2025-01-01
3145,94,1,3,2024-11-26
3145,42,1,5,2024-05-24
3145,62,1,3,2026-01-20
3146,30,1,3,2024-06-12
3146,87,1,5,2025-12-17
3146,41,1,5,2025-05-25
3147,46,1,3,2025-08-23
3147,17,1,5,2025-03-16
3147,78,1,3,2024-09-18
3147,77,1,5,2026-03-23
3147,117,1,5,2024-06-04
3148,46,1,3,2026-03-06
3148,62,1,4,2025-11-13
3149,79,1,3,2025-12-30
3149,67,1,5,2024-09-07
3149,55,1,3,2024-06-14
3150,114,1,4,2025-04-26
3150,117,1,5,2025-06-11
3150,6,1,3,2026-02-21
3150,83,1,3,2025-10-13
3150,63,1,3,2026-04-09
3151,70,1,4,2024-06-15
3151,117,1,5,2024-07-11
3151,4,1,5,2026-04-21
3151,109,1,3,2025-04-20
3151,79,1,3,2025-05-15
3151,2,1,3,2025-08-30
3152,43,1,3,2025-04-16
3152,69,1,3,2026-04-05
3152,82,1,4,2024-12-14
3153,72,1,5,2024-08-27
3153,102,1,5,2025-05-06
3153,57,1,3,2025-06-21
3154,54,1,4,2025-10-17
3154,42,1,4,2026-01-17
3154,110,1,3,2025-08-12
3154,117,1,5,2025-07-31
3154,72,1,3,2024-08-12
3154,84,1,4,2026-02-19
3155,91,1,3,2024-07-06
3155,32,1,3,2025-08-08
3155,11,1,4,2025-07-31
3155,31,1,4,2024-07-25
3155,9,1,5,2025-08-26
3155,72,1,4,2026-04-25
3155,24,1,4,2025-03-26
3155,27,1,4,2025-04-13
3156,88,1,4,2026-04-19
3156,55,1,3,2026-03-16
3157,43,1,5,2026-03-24
3157,105,1,4,2026-01-28
3157,40,1,4,2024-06-27
3157,30,1,4,2024-09-01
3157,56,1,4,2025-09-25
3157,64,1,5,2024-12-18
3158,82,1,4,2026-02-02
3158,96,1,3,2025-11-28
3158,103,1,4,2026-01-06
3158,76,1,3,2024-05-17
3158,14,1,3,2026-05-10
3159,35,1,3,2025-06-19
3159,43,1,4,2025-12-22
3160,72,1,3,2025-01-18
3160,76,1,5,2024-06-15
3160,94,1,5,2025-04-30
3160,69,1,5,2024-08-26
3160,113,1,5,2024-06-24
3160,89,1,3,2025-11-18
3160,46,1,4,2024-12-08
3161,88,1,5,2025-12-30
3161,25,1,4,2025-04-12
3161,108,1,4,2025-07-09
3161,9,1,3,2024-12-02
3161,49,1,4,2026-01-11
3162,38,1,3,2026-01-20
3162,3,1,4,2024-09-07
3162,42,1,4,2024-08-29
3162,59,1,3,2024-09-24
3162,48,1,3,2024-11-22
3162,77,1,5,2026-04-08
3162,114,1,3,2026-02-10
3162,82,1,3,2024-12-31
3163,13,1,4,2025-04-09
3163,31,1,5,2026-04-19
3163,98,1,4,2026-02-19
3163,24,1,4,2026-01-21
3163,119,1,3,2025-10-30
3164,62,1,3,2025-10-31
3164,102,1,5,2024-08-18
3164,73,1,3,2025-04-19
3164,101,1,4,2026-03-29
3164,17,1,3,2025-09-16
3165,71,1,3,2024-11-28
3165,76,1,5,2026-04-14
3165,16,1,4,2025-01-12
3165,4,1,5,2025-07-08
3165,65,1,3,2025-08-27
3165,62,1,3,2024-12-08
3165,100,1,5,2026-01-31
3165,99,1,4,2024-06-18
3166,56,1,4,2024-11-19
3166,25,1,3,2025-08-17
3166,1,1,4,2025-03-31
3166,72,1,3,2025-04-17
3167,4,1,3,2026-02-10
3167,82,1,3,2026-05-01
3167,96,1,5,2025-07-11
3168,74,1,5,2024-08-25
3168,85,1,4,2024-11-16
3168,29,1,4,2026-04-25
3169,107,1,3,2024-11-29
3169,82,1,3,2026-05-08
3169,74,1,3,2025-08-21
3169,11,1,5,2025-01-16
3169,102,1,4,2026-01-17
3169,87,1,5,2025-08-18
3170,56,1,4,2026-05-11
